id,sonde_event_id,Date,Time,Temp,SpCond,DO
,3,2003-09-09,18:38:00,15.6,255.0,6.75
,3,2003-09-09,18:40:00,15.6,255.0,6.76
,3,2003-09-09,18:42:00,15.59,255.0,6.79
,3,2003-09-09,18:44:00,15.59,255.0,6.76
,3,2003-09-09,18:46:00,15.59,255.0,6.78
,3,2003-09-09,18:48:00,15.59,255.0,6.73
,3,2003-09-09,18:50:00,15.58,255.0,6.76
,3,2003-09-09,18:52:00,15.58,255.0,6.74
,3,2003-09-09,18:54:00,15.58,255.0,6.7
,3,2003-09-09,18:56:00,15.57,255.0,6.78
,3,2003-09-09,18:58:00,15.57,255.0,6.78
,3,2003-09-09,19:00:00,15.56,255.0,6.78
,3,2003-09-09,19:02:00,15.56,255.0,6.73
,3,2003-09-09,19:04:00,15.56,255.0,6.73
,3,2003-09-09,19:06:00,15.55,255.0,6.76
,3,2003-09-09,19:08:00,15.55,255.0,6.77
,3,2003-09-09,19:10:00,15.55,255.0,6.77
,3,2003-09-09,19:12:00,15.54,255.0,6.77
,3,2003-09-09,19:14:00,15.54,255.0,6.75
,3,2003-09-09,19:16:00,15.53,255.0,6.78
,3,2003-09-09,19:18:00,15.53,255.0,6.76
,3,2003-09-09,19:20:00,15.53,255.0,6.79
,3,2003-09-09,19:22:00,15.52,255.0,6.76
,3,2003-09-09,19:24:00,15.52,255.0,6.81
,3,2003-09-09,19:26:00,15.52,255.0,6.77
,3,2003-09-09,19:28:00,15.51,255.0,6.74
,3,2003-09-09,19:30:00,15.51,255.0,6.8
,3,2003-09-09,19:32:00,15.5,255.0,6.73
,3,2003-09-09,19:34:00,15.5,255.0,6.79
,3,2003-09-09,19:36:00,15.5,255.0,6.81
,3,2003-09-09,19:38:00,15.49,255.0,6.79
,3,2003-09-09,19:40:00,15.49,255.0,6.78
,3,2003-09-09,19:42:00,15.49,255.0,6.77
,3,2003-09-09,19:44:00,15.48,255.0,6.73
,3,2003-09-09,19:46:00,15.48,255.0,6.73
,3,2003-09-09,19:48:00,15.47,255.0,6.75
,3,2003-09-09,19:50:00,15.47,255.0,6.75
,3,2003-09-09,19:52:00,15.46,255.0,6.78
,3,2003-09-09,19:54:00,15.46,255.0,6.77
,3,2003-09-09,19:56:00,15.46,255.0,6.79
,3,2003-09-09,19:58:00,15.45,255.0,6.77
,3,2003-09-09,20:00:00,15.45,255.0,6.75
,3,2003-09-09,20:02:00,15.45,255.0,6.79
,3,2003-09-09,20:04:00,15.44,255.0,6.82
,3,2003-09-09,20:06:00,15.44,255.0,6.75
,3,2003-09-09,20:08:00,15.43,254.0,6.75
,3,2003-09-09,20:10:00,15.43,254.0,6.77
,3,2003-09-09,20:12:00,15.42,255.0,6.75
,3,2003-09-09,20:14:00,15.42,254.0,6.73
,3,2003-09-09,20:16:00,15.41,254.0,6.76
,3,2003-09-09,20:18:00,15.4,254.0,6.76
,3,2003-09-09,20:20:00,15.4,255.0,6.78
,3,2003-09-09,20:22:00,15.39,255.0,6.79
,3,2003-09-09,20:24:00,15.39,254.0,6.78
,3,2003-09-09,20:26:00,15.39,255.0,6.76
,3,2003-09-09,20:28:00,15.38,254.0,6.78
,3,2003-09-09,20:30:00,15.37,254.0,6.82
,3,2003-09-09,20:32:00,15.36,254.0,6.81
,3,2003-09-09,20:34:00,15.36,254.0,6.81
,3,2003-09-09,20:36:00,15.36,254.0,6.79
,3,2003-09-09,20:38:00,15.35,254.0,6.79
,3,2003-09-09,20:40:00,15.34,254.0,6.79
,3,2003-09-09,20:42:00,15.34,254.0,6.82
,3,2003-09-09,20:44:00,15.34,254.0,6.79
,3,2003-09-09,20:46:00,15.33,254.0,6.78
,3,2003-09-09,20:48:00,15.32,254.0,6.78
,3,2003-09-09,20:50:00,15.32,254.0,6.82
,3,2003-09-09,20:52:00,15.31,254.0,6.81
,3,2003-09-09,20:54:00,15.31,254.0,6.83
,3,2003-09-09,20:56:00,15.3,254.0,6.79
,3,2003-09-09,20:58:00,15.29,254.0,6.78
,3,2003-09-09,21:00:00,15.29,254.0,6.81
,3,2003-09-09,21:02:00,15.28,254.0,6.79
,3,2003-09-09,21:04:00,15.27,254.0,6.82
,3,2003-09-09,21:06:00,15.26,254.0,6.82
,3,2003-09-09,21:08:00,15.26,254.0,6.84
,3,2003-09-09,21:10:00,15.25,254.0,6.85
,3,2003-09-09,21:12:00,15.24,254.0,6.81
,3,2003-09-09,21:14:00,15.24,254.0,6.83
,3,2003-09-09,21:16:00,15.23,254.0,6.8
,3,2003-09-09,21:18:00,15.22,254.0,6.85
,3,2003-09-09,21:20:00,15.21,254.0,6.87
,3,2003-09-09,21:22:00,15.2,254.0,6.9
,3,2003-09-09,21:24:00,15.19,254.0,6.86
,3,2003-09-09,21:26:00,15.19,254.0,6.86
,3,2003-09-09,21:28:00,15.19,254.0,6.8
,3,2003-09-09,21:30:00,15.18,254.0,6.85
,3,2003-09-09,21:32:00,15.18,254.0,6.8
,3,2003-09-09,21:34:00,15.18,254.0,6.82
,3,2003-09-09,21:36:00,15.17,254.0,6.86
,3,2003-09-09,21:38:00,15.17,254.0,6.86
,3,2003-09-09,21:40:00,15.17,254.0,6.84
,3,2003-09-09,21:42:00,15.16,254.0,6.86
,3,2003-09-09,21:44:00,15.16,254.0,6.9
,3,2003-09-09,21:46:00,15.16,254.0,6.85
,3,2003-09-09,21:48:00,15.15,254.0,6.87
,3,2003-09-09,21:50:00,15.15,254.0,6.88
,3,2003-09-09,21:52:00,15.14,254.0,6.86
,3,2003-09-09,21:54:00,15.14,254.0,6.88
,3,2003-09-09,21:56:00,15.14,254.0,6.84
,3,2003-09-09,21:58:00,15.14,254.0,6.85
,3,2003-09-09,22:00:00,15.13,254.0,6.86
,3,2003-09-09,22:02:00,15.13,254.0,6.89
,3,2003-09-09,22:04:00,15.13,254.0,6.86
,3,2003-09-09,22:06:00,15.13,254.0,6.87
,3,2003-09-09,22:08:00,15.12,254.0,6.83
,3,2003-09-09,22:10:00,15.12,254.0,6.85
,3,2003-09-09,22:12:00,15.11,254.0,6.87
,3,2003-09-09,22:14:00,15.11,254.0,6.88
,3,2003-09-09,22:16:00,15.1,254.0,6.87
,3,2003-09-09,22:18:00,15.1,254.0,6.92
,3,2003-09-09,22:20:00,15.09,254.0,6.9
,3,2003-09-09,22:22:00,15.09,254.0,6.87
,3,2003-09-09,22:24:00,15.08,254.0,6.89
,3,2003-09-09,22:26:00,15.08,254.0,6.88
,3,2003-09-09,22:28:00,15.08,254.0,6.88
,3,2003-09-09,22:30:00,15.08,254.0,6.87
,3,2003-09-09,22:32:00,15.07,254.0,6.84
,3,2003-09-09,22:34:00,15.07,254.0,6.88
,3,2003-09-09,22:36:00,15.07,254.0,6.89
,3,2003-09-09,22:38:00,15.06,254.0,6.91
,3,2003-09-09,22:40:00,15.06,254.0,6.9
,3,2003-09-09,22:42:00,15.06,254.0,6.91
,3,2003-09-09,22:44:00,15.06,254.0,6.9
,3,2003-09-09,22:46:00,15.05,254.0,6.91
,3,2003-09-09,22:48:00,15.04,254.0,6.86
,3,2003-09-09,22:50:00,15.04,254.0,6.91
,3,2003-09-09,22:52:00,15.04,254.0,6.87
,3,2003-09-09,22:54:00,15.04,254.0,6.89
,3,2003-09-09,22:56:00,15.03,254.0,6.86
,3,2003-09-09,22:58:00,15.03,254.0,6.86
,3,2003-09-09,23:00:00,15.03,254.0,6.88
,3,2003-09-09,23:02:00,15.03,254.0,6.86
,3,2003-09-09,23:04:00,15.03,254.0,6.86
,3,2003-09-09,23:06:00,15.02,254.0,6.85
,3,2003-09-09,23:08:00,15.02,254.0,6.89
,3,2003-09-09,23:10:00,15.02,254.0,6.88
,3,2003-09-09,23:12:00,15.02,254.0,6.93
,3,2003-09-09,23:14:00,15.02,254.0,6.92
,3,2003-09-09,23:16:00,15.01,254.0,6.9
,3,2003-09-09,23:18:00,15.0,254.0,6.94
,3,2003-09-09,23:20:00,15.0,254.0,6.91
,3,2003-09-09,23:22:00,15.0,254.0,6.92
,3,2003-09-09,23:24:00,14.99,254.0,6.93
,3,2003-09-09,23:26:00,14.99,254.0,6.95
,3,2003-09-09,23:28:00,14.99,254.0,6.9
,3,2003-09-09,23:30:00,14.98,254.0,6.93
,3,2003-09-09,23:32:00,14.98,254.0,6.96
,3,2003-09-09,23:34:00,14.98,254.0,6.87
,3,2003-09-09,23:36:00,14.98,254.0,6.9
,3,2003-09-09,23:38:00,14.98,254.0,6.91
,3,2003-09-09,23:40:00,14.98,254.0,6.92
,3,2003-09-09,23:42:00,14.97,254.0,6.88
,3,2003-09-09,23:44:00,14.97,254.0,6.9
,3,2003-09-09,23:46:00,14.97,254.0,6.91
,3,2003-09-09,23:48:00,14.97,254.0,6.94
,3,2003-09-09,23:50:00,14.97,254.0,6.9
,3,2003-09-09,23:52:00,14.96,254.0,6.93
,3,2003-09-09,23:54:00,14.96,254.0,6.89
,3,2003-09-09,23:56:00,14.96,254.0,6.87
,3,2003-09-09,23:58:00,14.96,254.0,6.91
,3,2003-09-10,00:00:00,14.96,254.0,6.92
,3,2003-09-10,00:02:00,14.96,254.0,6.87
,3,2003-09-10,00:04:00,14.95,254.0,6.93
,3,2003-09-10,00:06:00,14.95,254.0,6.89
,3,2003-09-10,00:08:00,14.95,254.0,6.91
,3,2003-09-10,00:10:00,14.95,254.0,6.85
,3,2003-09-10,00:12:00,14.95,254.0,6.92
,3,2003-09-10,00:14:00,14.95,254.0,6.87
,3,2003-09-10,00:16:00,14.94,254.0,6.88
,3,2003-09-10,00:18:00,14.94,254.0,6.91
,3,2003-09-10,00:20:00,14.94,254.0,6.9
,3,2003-09-10,00:22:00,14.94,254.0,6.87
,3,2003-09-10,00:24:00,14.93,254.0,6.84
,3,2003-09-10,00:26:00,14.93,254.0,6.88
,3,2003-09-10,00:28:00,14.93,254.0,6.9
,3,2003-09-10,00:30:00,14.92,254.0,6.92
,3,2003-09-10,00:32:00,14.92,254.0,6.87
,3,2003-09-10,00:34:00,14.91,254.0,6.87
,3,2003-09-10,00:36:00,14.91,254.0,6.86
,3,2003-09-10,00:38:00,14.9,254.0,6.89
,3,2003-09-10,00:40:00,14.9,254.0,6.87
,3,2003-09-10,00:42:00,14.9,254.0,6.85
,3,2003-09-10,00:44:00,14.9,254.0,6.87
,3,2003-09-10,00:46:00,14.89,254.0,6.9
,3,2003-09-10,00:48:00,14.89,254.0,6.89
,3,2003-09-10,00:50:00,14.89,254.0,6.85
,3,2003-09-10,00:52:00,14.88,254.0,6.82
,3,2003-09-10,00:54:00,14.88,254.0,6.87
,3,2003-09-10,00:56:00,14.87,254.0,6.86
,3,2003-09-10,00:58:00,14.87,253.0,6.88
,3,2003-09-10,01:00:00,14.86,254.0,6.89
,3,2003-09-10,01:02:00,14.85,254.0,6.91
,3,2003-09-10,01:04:00,14.85,253.0,6.89
,3,2003-09-10,01:06:00,14.84,254.0,6.83
,3,2003-09-10,01:08:00,14.84,253.0,6.81
,3,2003-09-10,01:10:00,14.83,253.0,6.88
,3,2003-09-10,01:12:00,14.83,253.0,6.87
,3,2003-09-10,01:14:00,14.83,253.0,6.95
,3,2003-09-10,01:16:00,14.82,253.0,6.89
,3,2003-09-10,01:18:00,14.81,253.0,6.94
,3,2003-09-10,01:20:00,14.81,253.0,6.94
,3,2003-09-10,01:22:00,14.8,253.0,6.93
,3,2003-09-10,01:24:00,14.79,253.0,6.9
,3,2003-09-10,01:26:00,14.78,253.0,6.92
,3,2003-09-10,01:28:00,14.78,253.0,6.96
,3,2003-09-10,01:30:00,14.77,253.0,6.91
,3,2003-09-10,01:32:00,14.76,253.0,6.92
,3,2003-09-10,01:34:00,14.76,253.0,6.96
,3,2003-09-10,01:36:00,14.75,253.0,6.95
,3,2003-09-10,01:38:00,14.74,253.0,6.86
,3,2003-09-10,01:40:00,14.74,253.0,6.93
,3,2003-09-10,01:42:00,14.73,253.0,6.9
,3,2003-09-10,01:44:00,14.73,253.0,6.91
,3,2003-09-10,01:46:00,14.73,253.0,6.87
,3,2003-09-10,01:48:00,14.72,253.0,6.91
,3,2003-09-10,01:50:00,14.72,253.0,6.92
,3,2003-09-10,01:52:00,14.72,253.0,6.89
,3,2003-09-10,01:54:00,14.72,253.0,6.97
,3,2003-09-10,01:56:00,14.72,253.0,6.91
,3,2003-09-10,01:58:00,14.72,253.0,6.92
,3,2003-09-10,02:00:00,14.71,253.0,6.92
,3,2003-09-10,02:02:00,14.71,253.0,6.9
,3,2003-09-10,02:04:00,14.71,253.0,6.91
,3,2003-09-10,02:06:00,14.71,253.0,6.95
,3,2003-09-10,02:08:00,14.71,253.0,6.91
,3,2003-09-10,02:10:00,14.71,253.0,6.92
,3,2003-09-10,02:12:00,14.7,253.0,6.9
,3,2003-09-10,02:14:00,14.7,253.0,6.93
,3,2003-09-10,02:16:00,14.7,253.0,6.92
,3,2003-09-10,02:18:00,14.7,253.0,6.9
,3,2003-09-10,02:20:00,14.7,253.0,6.92
,3,2003-09-10,02:22:00,14.7,253.0,6.93
,3,2003-09-10,02:24:00,14.69,253.0,6.95
,3,2003-09-10,02:26:00,14.69,253.0,6.91
,3,2003-09-10,02:28:00,14.69,253.0,6.95
,3,2003-09-10,02:30:00,14.69,253.0,6.92
,3,2003-09-10,02:32:00,14.69,253.0,6.96
,3,2003-09-10,02:34:00,14.69,253.0,6.96
,3,2003-09-10,02:36:00,14.69,253.0,6.95
,3,2003-09-10,02:38:00,14.69,253.0,6.96
,3,2003-09-10,02:40:00,14.68,253.0,6.99
,3,2003-09-10,02:42:00,14.68,253.0,6.98
,3,2003-09-10,02:44:00,14.68,253.0,7.01
,3,2003-09-10,02:46:00,14.68,253.0,6.97
,3,2003-09-10,02:48:00,14.68,253.0,6.98
,3,2003-09-10,02:50:00,14.67,253.0,6.98
,3,2003-09-10,02:52:00,14.68,253.0,6.97
,3,2003-09-10,02:54:00,14.67,253.0,6.98
,3,2003-09-10,02:56:00,14.67,253.0,6.96
,3,2003-09-10,02:58:00,14.67,253.0,6.98
,3,2003-09-10,03:00:00,14.67,253.0,6.97
,3,2003-09-10,03:02:00,14.67,253.0,6.96
,3,2003-09-10,03:04:00,14.67,253.0,6.97
,3,2003-09-10,03:06:00,14.66,253.0,7.0
,3,2003-09-10,03:08:00,14.66,253.0,6.98
,3,2003-09-10,03:10:00,14.66,253.0,6.96
,3,2003-09-10,03:12:00,14.66,253.0,6.98
,3,2003-09-10,03:14:00,14.66,253.0,6.96
,3,2003-09-10,03:16:00,14.65,253.0,6.96
,3,2003-09-10,03:18:00,14.65,253.0,6.98
,3,2003-09-10,03:20:00,14.65,253.0,6.98
,3,2003-09-10,03:22:00,14.65,253.0,6.98
,3,2003-09-10,03:24:00,14.65,253.0,7.01
,3,2003-09-10,03:26:00,14.64,253.0,6.99
,3,2003-09-10,03:28:00,14.64,253.0,6.98
,3,2003-09-10,03:30:00,14.64,253.0,6.97
,3,2003-09-10,03:32:00,14.64,253.0,7.0
,3,2003-09-10,03:34:00,14.64,253.0,6.98
,3,2003-09-10,03:36:00,14.63,253.0,6.99
,3,2003-09-10,03:38:00,14.63,253.0,6.99
,3,2003-09-10,03:40:00,14.63,253.0,7.0
,3,2003-09-10,03:42:00,14.63,253.0,6.98
,3,2003-09-10,03:44:00,14.63,253.0,6.97
,3,2003-09-10,03:46:00,14.62,253.0,6.98
,3,2003-09-10,03:48:00,14.62,253.0,6.99
,3,2003-09-10,03:50:00,14.62,253.0,6.99
,3,2003-09-10,03:52:00,14.62,253.0,6.99
,3,2003-09-10,03:54:00,14.62,253.0,6.96
,3,2003-09-10,03:56:00,14.62,253.0,7.0
,3,2003-09-10,03:58:00,14.61,253.0,7.0
,3,2003-09-10,04:00:00,14.61,253.0,6.97
,3,2003-09-10,04:02:00,14.61,253.0,6.98
,3,2003-09-10,04:04:00,14.61,253.0,6.96
,3,2003-09-10,04:06:00,14.61,253.0,7.0
,3,2003-09-10,04:08:00,14.6,253.0,6.99
,3,2003-09-10,04:10:00,14.6,253.0,7.0
,3,2003-09-10,04:12:00,14.6,253.0,6.99
,3,2003-09-10,04:14:00,14.6,253.0,6.98
,3,2003-09-10,04:16:00,14.6,253.0,6.96
,3,2003-09-10,04:18:00,14.59,253.0,6.96
,3,2003-09-10,04:20:00,14.59,253.0,7.0
,3,2003-09-10,04:22:00,14.59,253.0,7.01
,3,2003-09-10,04:24:00,14.59,253.0,7.0
,3,2003-09-10,04:26:00,14.59,253.0,6.99
,3,2003-09-10,04:28:00,14.59,253.0,6.97
,3,2003-09-10,04:30:00,14.58,253.0,7.02
,3,2003-09-10,04:32:00,14.58,253.0,7.02
,3,2003-09-10,04:34:00,14.58,253.0,7.02
,3,2003-09-10,04:36:00,14.58,253.0,7.03
,3,2003-09-10,04:38:00,14.57,253.0,7.0
,3,2003-09-10,04:40:00,14.57,253.0,6.97
,3,2003-09-10,04:42:00,14.57,253.0,7.01
,3,2003-09-10,04:44:00,14.56,253.0,7.02
,3,2003-09-10,04:46:00,14.56,253.0,7.0
,3,2003-09-10,04:48:00,14.56,253.0,6.98
,3,2003-09-10,04:50:00,14.55,253.0,7.03
,3,2003-09-10,04:52:00,14.55,253.0,6.98
,3,2003-09-10,04:54:00,14.55,253.0,7.01
,3,2003-09-10,04:56:00,14.55,253.0,7.0
,3,2003-09-10,04:58:00,14.55,253.0,7.0
,3,2003-09-10,05:00:00,14.54,253.0,7.02
,3,2003-09-10,05:02:00,14.54,253.0,6.98
,3,2003-09-10,05:04:00,14.54,253.0,7.0
,3,2003-09-10,05:06:00,14.54,253.0,7.02
,3,2003-09-10,05:08:00,14.54,253.0,6.97
,3,2003-09-10,05:10:00,14.53,253.0,7.02
,3,2003-09-10,05:12:00,14.53,253.0,7.0
,3,2003-09-10,05:14:00,14.53,253.0,7.0
,3,2003-09-10,05:16:00,14.53,253.0,7.0
,3,2003-09-10,05:18:00,14.53,253.0,7.03
,3,2003-09-10,05:20:00,14.53,253.0,7.0
,3,2003-09-10,05:22:00,14.53,253.0,7.03
,3,2003-09-10,05:24:00,14.52,253.0,6.99
,3,2003-09-10,05:26:00,14.52,253.0,7.01
,3,2003-09-10,05:28:00,14.52,253.0,7.01
,3,2003-09-10,05:30:00,14.52,253.0,7.02
,3,2003-09-10,05:32:00,14.52,253.0,6.99
,3,2003-09-10,05:34:00,14.51,253.0,7.02
,3,2003-09-10,05:36:00,14.51,253.0,6.99
,3,2003-09-10,05:38:00,14.51,253.0,6.97
,3,2003-09-10,05:40:00,14.51,253.0,7.02
,3,2003-09-10,05:42:00,14.51,253.0,7.02
,3,2003-09-10,05:44:00,14.51,253.0,6.98
,3,2003-09-10,05:46:00,14.51,253.0,6.99
,3,2003-09-10,05:48:00,14.5,253.0,7.01
,3,2003-09-10,05:50:00,14.51,253.0,7.01
,3,2003-09-10,05:52:00,14.5,253.0,7.01
,3,2003-09-10,05:54:00,14.5,253.0,6.98
,3,2003-09-10,05:56:00,14.5,253.0,7.0
,3,2003-09-10,05:58:00,14.5,253.0,7.0
,3,2003-09-10,06:00:00,14.5,253.0,7.0
,3,2003-09-10,06:02:00,14.5,253.0,7.0
,3,2003-09-10,06:04:00,14.49,253.0,7.04
,3,2003-09-10,06:06:00,14.49,253.0,7.03
,3,2003-09-10,06:08:00,14.49,253.0,7.02
,3,2003-09-10,06:10:00,14.49,253.0,7.01
,3,2003-09-10,06:12:00,14.49,253.0,7.04
,3,2003-09-10,06:14:00,14.49,253.0,7.0
,3,2003-09-10,06:16:00,14.49,253.0,7.02
,3,2003-09-10,06:18:00,14.48,253.0,7.0
,3,2003-09-10,06:20:00,14.48,253.0,6.99
,3,2003-09-10,06:22:00,14.48,253.0,7.0
,3,2003-09-10,06:24:00,14.48,253.0,7.02
,3,2003-09-10,06:26:00,14.47,253.0,7.0
,3,2003-09-10,06:28:00,14.47,253.0,7.01
,3,2003-09-10,06:30:00,14.47,253.0,7.02
,3,2003-09-10,06:32:00,14.47,253.0,7.01
,3,2003-09-10,06:34:00,14.47,253.0,7.02
,3,2003-09-10,06:36:00,14.46,253.0,7.03
,3,2003-09-10,06:38:00,14.46,253.0,7.05
,3,2003-09-10,06:40:00,14.46,253.0,7.05
,3,2003-09-10,06:42:00,14.45,253.0,7.05
,3,2003-09-10,06:44:00,14.45,252.0,7.02
,3,2003-09-10,06:46:00,14.45,253.0,7.01
,3,2003-09-10,06:48:00,14.45,253.0,7.05
,3,2003-09-10,06:50:00,14.45,253.0,7.04
,3,2003-09-10,06:52:00,14.44,253.0,7.05
,3,2003-09-10,06:54:00,14.44,253.0,7.04
,3,2003-09-10,06:56:00,14.45,253.0,7.05
,3,2003-09-10,06:58:00,14.44,253.0,7.02
,3,2003-09-10,07:00:00,14.44,253.0,7.04
,3,2003-09-10,07:02:00,14.44,252.0,7.05
,3,2003-09-10,07:04:00,14.44,253.0,7.03
,3,2003-09-10,07:06:00,14.43,253.0,7.06
,3,2003-09-10,07:08:00,14.43,253.0,7.03
,3,2003-09-10,07:10:00,14.43,253.0,7.02
,3,2003-09-10,07:12:00,14.43,252.0,7.02
,3,2003-09-10,07:14:00,14.43,253.0,7.01
,3,2003-09-10,07:16:00,14.42,253.0,7.05
,3,2003-09-10,07:18:00,14.42,252.0,7.06
,3,2003-09-10,07:20:00,14.43,252.0,7.0
,3,2003-09-10,07:22:00,14.42,253.0,7.02
,3,2003-09-10,07:24:00,14.42,253.0,7.04
,3,2003-09-10,07:26:00,14.42,253.0,7.03
,3,2003-09-10,07:28:00,14.42,253.0,7.03
,3,2003-09-10,07:30:00,14.42,253.0,7.03
,3,2003-09-10,07:32:00,14.42,253.0,7.05
,3,2003-09-10,07:34:00,14.41,252.0,7.03
,3,2003-09-10,07:36:00,14.41,252.0,7.01
,3,2003-09-10,07:38:00,14.41,252.0,7.05
,3,2003-09-10,07:40:00,14.41,252.0,7.03
,3,2003-09-10,07:42:00,14.4,252.0,7.03
,3,2003-09-10,07:44:00,14.4,253.0,7.05
,3,2003-09-10,07:46:00,14.4,252.0,7.05
,3,2003-09-10,07:48:00,14.4,252.0,7.07
,3,2003-09-10,07:50:00,14.4,252.0,7.01
,3,2003-09-10,07:52:00,14.4,252.0,7.02
,3,2003-09-10,07:54:00,14.4,252.0,7.01
,3,2003-09-10,07:56:00,14.39,252.0,7.05
,3,2003-09-10,07:58:00,14.4,252.0,7.02
,3,2003-09-10,08:00:00,14.4,252.0,7.06
,3,2003-09-10,08:02:00,14.4,252.0,7.01
,3,2003-09-10,08:04:00,14.4,252.0,7.06
,3,2003-09-10,08:06:00,14.4,252.0,7.08
,3,2003-09-10,08:08:00,14.4,252.0,7.05
,3,2003-09-10,08:10:00,14.4,252.0,7.02
,3,2003-09-10,08:12:00,14.4,252.0,7.05
,3,2003-09-10,08:14:00,14.4,252.0,7.04
,3,2003-09-10,08:16:00,14.4,252.0,7.03
,3,2003-09-10,08:18:00,14.4,252.0,7.0
,3,2003-09-10,08:20:00,14.4,252.0,7.06
,3,2003-09-10,08:22:00,14.4,252.0,7.03
,3,2003-09-10,08:24:00,14.4,252.0,7.04
,3,2003-09-10,08:26:00,14.4,252.0,7.06
,3,2003-09-10,08:28:00,14.4,252.0,7.03
,3,2003-09-10,08:30:00,14.4,252.0,7.05
,3,2003-09-10,08:32:00,14.4,252.0,7.04
,3,2003-09-10,08:34:00,14.4,252.0,7.05
,3,2003-09-10,08:36:00,14.4,252.0,7.04
,3,2003-09-10,08:38:00,14.39,252.0,7.02
,3,2003-09-10,08:40:00,14.39,252.0,7.0
,3,2003-09-10,08:42:00,14.39,252.0,7.03
,3,2003-09-10,08:44:00,14.39,252.0,6.98
,3,2003-09-10,08:46:00,14.39,252.0,7.06
,3,2003-09-10,08:48:00,14.39,252.0,7.03
,3,2003-09-10,08:50:00,14.39,252.0,7.03
,3,2003-09-10,08:52:00,14.39,252.0,7.02
,3,2003-09-10,08:54:00,14.39,252.0,7.03
,3,2003-09-10,08:56:00,14.39,252.0,7.03
,3,2003-09-10,08:58:00,14.39,252.0,7.04
,3,2003-09-10,09:00:00,14.4,252.0,7.07
,3,2003-09-10,09:02:00,14.4,252.0,7.04
,3,2003-09-10,09:04:00,14.39,252.0,7.01
,3,2003-09-10,09:06:00,14.4,252.0,7.04
,3,2003-09-10,09:08:00,14.4,252.0,6.98
,3,2003-09-10,09:10:00,14.41,252.0,7.0
,3,2003-09-10,09:12:00,14.41,252.0,7.04
,3,2003-09-10,09:14:00,14.41,252.0,7.03
,3,2003-09-10,09:16:00,14.41,252.0,7.01
,3,2003-09-10,09:18:00,14.41,252.0,7.04
,3,2003-09-10,09:20:00,14.42,252.0,7.04
,3,2003-09-10,09:22:00,14.42,252.0,7.03
,3,2003-09-10,09:24:00,14.42,252.0,7.04
,3,2003-09-10,09:26:00,14.42,252.0,7.03
,3,2003-09-10,09:28:00,14.43,252.0,7.01
,3,2003-09-10,09:30:00,14.43,252.0,7.02
,3,2003-09-10,09:32:00,14.43,252.0,7.03
,3,2003-09-10,09:34:00,14.43,252.0,7.02
,3,2003-09-10,09:36:00,14.44,252.0,7.0
,3,2003-09-10,09:38:00,14.44,252.0,7.02
,3,2003-09-10,09:40:00,14.46,252.0,6.93
,3,2003-09-10,09:42:00,14.46,252.0,7.04
,3,2003-09-10,09:44:00,14.47,252.0,6.97
,3,2003-09-10,09:46:00,14.48,252.0,7.05
,3,2003-09-10,09:48:00,14.48,252.0,7.01
,3,2003-09-10,09:50:00,14.5,252.0,7.01
,3,2003-09-10,09:52:00,14.5,252.0,7.02
,3,2003-09-10,09:54:00,14.51,252.0,6.99
,3,2003-09-10,09:56:00,14.52,252.0,7.01
,3,2003-09-10,09:58:00,14.53,252.0,7.04
,3,2003-09-10,10:00:00,14.54,252.0,7.05
,3,2003-09-10,10:02:00,14.55,252.0,7.0
,3,2003-09-10,10:04:00,14.55,252.0,7.01
,3,2003-09-10,10:06:00,14.56,252.0,7.02
,3,2003-09-10,10:08:00,14.56,252.0,7.01
,3,2003-09-10,10:10:00,14.57,252.0,7.03
,3,2003-09-10,10:12:00,14.57,252.0,7.01
,3,2003-09-10,10:14:00,14.58,252.0,7.03
,3,2003-09-10,10:16:00,14.6,252.0,7.03
,3,2003-09-10,10:18:00,14.61,252.0,7.01
,3,2003-09-10,10:20:00,14.62,252.0,7.0
,3,2003-09-10,10:22:00,14.62,252.0,6.98
,3,2003-09-10,10:24:00,14.62,252.0,7.03
,3,2003-09-10,10:26:00,14.62,252.0,7.04
,3,2003-09-10,10:28:00,14.63,252.0,7.05
,3,2003-09-10,10:30:00,14.63,252.0,7.03
,3,2003-09-10,10:32:00,14.63,252.0,6.96
,3,2003-09-10,10:34:00,14.62,252.0,7.0
,3,2003-09-10,10:36:00,14.6,252.0,7.0
,3,2003-09-10,10:38:00,14.62,252.0,6.91
,3,2003-09-10,10:40:00,14.62,252.0,6.9
,3,2003-09-10,10:42:00,14.62,252.0,6.86
,3,2003-09-10,10:44:00,14.64,252.0,6.9
,3,2003-09-10,10:46:00,14.63,252.0,6.93
,3,2003-09-10,10:48:00,14.63,252.0,6.89
,3,2003-09-10,10:50:00,14.64,252.0,6.98
,3,2003-09-10,10:52:00,14.65,252.0,6.98
,3,2003-09-10,10:54:00,14.66,252.0,6.96
,3,2003-09-10,10:56:00,14.66,252.0,6.97
,3,2003-09-10,10:58:00,14.67,252.0,6.96
,3,2003-09-10,11:00:00,14.67,252.0,6.97
,3,2003-09-10,11:02:00,14.68,252.0,6.97
,3,2003-09-10,11:04:00,14.69,252.0,6.91
,3,2003-09-10,11:06:00,14.7,253.0,6.97
,3,2003-09-10,11:08:00,14.71,253.0,6.97
,3,2003-09-10,11:10:00,14.71,253.0,6.97
,3,2003-09-10,11:12:00,14.72,254.0,6.97
,3,2003-09-10,11:14:00,14.72,255.0,6.89
